,img_id,label,sublabel,size,height,width,path,split
17951,1290,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01290.jpg,train
17952,229,others,scc,"(450, 600, 3)",450,600,../data/binary/train/others/scc00229.jpg,train
17953,1517,others,bkl,"(680, 1024, 3)",680,1024,../data/binary/train/others/bkl01517.jpg,train
17954,878,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00878.jpg,train
17955,825,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00825.jpg,train
17956,2490,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel02490.jpg,train
17957,472,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00472.jpg,train
17958,2017,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel02017.jpg,train
17959,2334,others,mel,"(768, 1024, 3)",768,1024,../data/binary/train/others/mel02334.jpg,train
17960,182,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00182.jpg,train
17961,1367,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01367.jpg,train
17962,1274,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01274.jpg,train
17963,1247,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01247.jpg,train
17964,1981,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01981.jpg,train
17965,770,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00770.jpg,train
17966,489,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00489.jpg,train
17967,465,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00465.jpg,train
17968,71,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00071.jpg,train
17969,1275,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01275.jpg,train
17970,496,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00496.jpg,train
17971,56,others,def,"(450, 600, 3)",450,600,../data/binary/train/others/def00056.jpg,train
17972,778,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00778.jpg,train
17973,1349,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01349.jpg,train
17974,982,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00982.jpg,train
17975,1470,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl01470.jpg,train
17976,497,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00497.jpg,train
17977,1978,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01978.jpg,train
17978,36,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00036.jpg,train
17979,1652,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01652.jpg,train
17980,1597,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01597.jpg,train
17981,536,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00536.jpg,train
17982,314,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00314.jpg,train
17983,664,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00664.jpg,train
17984,1157,others,bkl,"(680, 1024, 3)",680,1024,../data/binary/train/others/bkl01157.jpg,train
17985,763,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00763.jpg,train
17986,1782,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01782.jpg,train
17987,1002,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01002.jpg,train
17988,942,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00942.jpg,train
17989,265,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00265.jpg,train
17990,1419,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl01419.jpg,train
17991,2595,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02595.jpg,train
17992,1591,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01591.jpg,train
17993,815,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00815.jpg,train
17994,585,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00585.jpg,train
17995,7,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00007.jpg,train
17996,351,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00351.jpg,train
17997,107,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00107.jpg,train
17998,1238,others,mel,"(720, 964, 3)",720,964,../data/binary/train/others/mel01238.jpg,train
17999,898,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00898.jpg,train
18000,4,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00004.jpg,train
18001,1241,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01241.jpg,train
18002,222,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00222.jpg,train
18003,349,others,bkl,"(680, 1024, 3)",680,1024,../data/binary/train/others/bkl00349.jpg,train
18004,284,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00284.jpg,train
18005,264,others,ack,"(450, 600, 3)",450,600,../data/binary/train/others/ack00264.jpg,train
18006,10,others,def,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/def00010.jpg,train
18007,1333,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01333.jpg,train
18008,593,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00593.jpg,train
18009,70,others,vac,"(450, 600, 3)",450,600,../data/binary/train/others/vac00070.jpg,train
18010,2208,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02208.jpg,train
18011,1666,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01666.jpg,train
18012,1560,others,bkl,"(680, 1024, 3)",680,1024,../data/binary/train/others/bkl01560.jpg,train
18013,181,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00181.jpg,train
18014,1331,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl01331.jpg,train
18015,1298,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01298.jpg,train
18016,1379,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01379.jpg,train
18017,1971,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01971.jpg,train
18018,1685,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01685.jpg,train
18019,1006,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01006.jpg,train
18020,1265,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01265.jpg,train
18021,1669,others,mel,"(576, 767, 3)",576,767,../data/binary/train/others/mel01669.jpg,train
18022,1398,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01398.jpg,train
18023,413,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00413.jpg,train
18024,252,others,ack,"(450, 600, 3)",450,600,../data/binary/train/others/ack00252.jpg,train
18025,1460,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01460.jpg,train
18026,726,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00726.jpg,train
18027,50,others,vac,"(450, 600, 3)",450,600,../data/binary/train/others/vac00050.jpg,train
18028,1315,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01315.jpg,train
18029,57,others,def,"(450, 600, 3)",450,600,../data/binary/train/others/def00057.jpg,train
18030,621,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00621.jpg,train
18031,1300,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01300.jpg,train
18032,1291,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl01291.jpg,train
18033,1017,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl01017.jpg,train
18034,658,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00658.jpg,train
18035,1101,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl01101.jpg,train
18036,1117,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01117.jpg,train
18037,1302,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01302.jpg,train
18038,574,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00574.jpg,train
18039,730,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00730.jpg,train
18040,1079,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl01079.jpg,train
18041,736,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00736.jpg,train
18042,2093,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel02093.jpg,train
18043,1420,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01420.jpg,train
18044,113,others,scc,"(450, 600, 3)",450,600,../data/binary/train/others/scc00113.jpg,train
18045,1421,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01421.jpg,train
18046,463,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00463.jpg,train
18047,132,others,def,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/def00132.jpg,train
18048,777,others,bkl,"(680, 1024, 3)",680,1024,../data/binary/train/others/bkl00777.jpg,train
18049,1748,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01748.jpg,train
18050,610,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00610.jpg,train
18051,255,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00255.jpg,train
18052,375,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00375.jpg,train
18053,900,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00900.jpg,train
18054,203,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00203.jpg,train
18055,203,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00203.jpg,train
18056,1542,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01542.jpg,train
18057,40,others,scc,"(450, 600, 3)",450,600,../data/binary/train/others/scc00040.jpg,train
18058,130,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00130.jpg,train
18059,227,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00227.jpg,train
18060,433,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00433.jpg,train
18061,1397,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01397.jpg,train
18062,237,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00237.jpg,train
18063,197,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00197.jpg,train
18064,139,others,def,"(450, 600, 3)",450,600,../data/binary/train/others/def00139.jpg,train
18065,2563,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02563.jpg,train
18066,220,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00220.jpg,train
18067,80,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00080.jpg,train
18068,873,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00873.jpg,train
18069,104,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00104.jpg,train
18070,1583,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01583.jpg,train
18071,288,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00288.jpg,train
18072,233,others,mel,"(768, 1024, 3)",768,1024,../data/binary/train/others/mel00233.jpg,train
18073,1642,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01642.jpg,train
18074,108,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00108.jpg,train
18075,247,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00247.jpg,train
18076,359,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00359.jpg,train
18077,2487,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02487.jpg,train
18078,18,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00018.jpg,train
18079,27,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00027.jpg,train
18080,1212,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl01212.jpg,train
18081,83,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00083.jpg,train
18082,1055,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01055.jpg,train
18083,448,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00448.jpg,train
18084,1532,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc01532.jpg,train
18085,366,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00366.jpg,train
18086,682,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00682.jpg,train
18087,221,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00221.jpg,train
18088,1060,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01060.jpg,train
18089,54,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00054.jpg,train
18090,1686,others,mel,"(768, 1024, 3)",768,1024,../data/binary/train/others/mel01686.jpg,train
18091,231,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00231.jpg,train
18092,187,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00187.jpg,train
18093,901,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00901.jpg,train
18094,1833,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01833.jpg,train
18095,818,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00818.jpg,train
18096,2172,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02172.jpg,train
18097,6,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00006.jpg,train
18098,299,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00299.jpg,train
18099,185,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00185.jpg,train
18100,765,others,mel,"(682, 1024, 3)",682,1024,../data/binary/train/others/mel00765.jpg,train
18101,90,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00090.jpg,train
18102,388,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00388.jpg,train
18103,1575,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01575.jpg,train
18104,2652,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel02652.jpg,train
18105,1235,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl01235.jpg,train
18106,611,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00611.jpg,train
18107,2690,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02690.jpg,train
18108,100,others,def,"(450, 600, 3)",450,600,../data/binary/train/others/def00100.jpg,train
18109,350,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00350.jpg,train
18110,315,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00315.jpg,train
18111,67,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00067.jpg,train
18112,721,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00721.jpg,train
18113,529,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00529.jpg,train
18114,397,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00397.jpg,train
18115,2459,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02459.jpg,train
18116,477,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00477.jpg,train
18117,2606,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02606.jpg,train
18118,1151,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl01151.jpg,train
18119,1825,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01825.jpg,train
18120,498,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00498.jpg,train
18121,285,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00285.jpg,train
18122,485,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00485.jpg,train
18123,131,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00131.jpg,train
18124,1449,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01449.jpg,train
18125,665,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00665.jpg,train
18126,1328,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01328.jpg,train
18127,59,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00059.jpg,train
18128,654,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00654.jpg,train
18129,1237,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01237.jpg,train
18130,505,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00505.jpg,train
18131,515,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00515.jpg,train
18132,1886,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01886.jpg,train
18133,1110,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01110.jpg,train
18134,570,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00570.jpg,train
18135,1035,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01035.jpg,train
18136,62,others,def,"(450, 600, 3)",450,600,../data/binary/train/others/def00062.jpg,train
18137,1537,others,bkl,"(682, 1024, 3)",682,1024,../data/binary/train/others/bkl01537.jpg,train
18138,1896,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc01896.jpg,train
18139,1448,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01448.jpg,train
18140,1774,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01774.jpg,train
18141,2314,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02314.jpg,train
18142,1750,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01750.jpg,train
18143,41,others,vac,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/vac00041.jpg,train
18144,1340,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl01340.jpg,train
18145,201,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00201.jpg,train
18146,1413,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl01413.jpg,train
18147,697,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00697.jpg,train
18148,1550,others,mel,"(680, 1024, 3)",680,1024,../data/binary/train/others/mel01550.jpg,train
18149,1480,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01480.jpg,train
18150,1786,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01786.jpg,train
18151,513,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00513.jpg,train
18152,1536,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01536.jpg,train
18153,1219,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl01219.jpg,train
18154,32,others,scc,"(450, 600, 3)",450,600,../data/binary/train/others/scc00032.jpg,train
18155,251,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00251.jpg,train
18156,723,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00723.jpg,train
18157,679,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00679.jpg,train
18158,1476,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl01476.jpg,train
18159,309,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00309.jpg,train
18160,167,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00167.jpg,train
18161,752,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00752.jpg,train
18162,1991,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01991.jpg,train
18163,1543,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01543.jpg,train
18164,2645,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel02645.jpg,train
18165,122,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00122.jpg,train
18166,1145,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01145.jpg,train
18167,157,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00157.jpg,train
18168,1099,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01099.jpg,train
18169,491,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00491.jpg,train
18170,149,others,vac,"(450, 600, 3)",450,600,../data/binary/train/others/vac00149.jpg,train
18171,465,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00465.jpg,train
18172,2685,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel02685.jpg,train
18173,2343,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02343.jpg,train
18174,315,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00315.jpg,train
18175,607,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00607.jpg,train
18176,455,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00455.jpg,train
18177,61,others,def,"(450, 600, 3)",450,600,../data/binary/train/others/def00061.jpg,train
18178,839,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00839.jpg,train
18179,253,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00253.jpg,train
18180,1160,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01160.jpg,train
18181,31,others,def,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/def00031.jpg,train
18182,1588,others,mel,"(680, 1024, 3)",680,1024,../data/binary/train/others/mel01588.jpg,train
18183,260,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00260.jpg,train
18184,1920,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01920.jpg,train
18185,292,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00292.jpg,train
18186,660,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00660.jpg,train
18187,122,others,mel,"(680, 1024, 3)",680,1024,../data/binary/train/others/mel00122.jpg,train
18188,268,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00268.jpg,train
18189,1937,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01937.jpg,train
18190,1381,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01381.jpg,train
18191,2453,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02453.jpg,train
18192,1704,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01704.jpg,train
18193,1147,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01147.jpg,train
18194,1199,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01199.jpg,train
18195,458,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00458.jpg,train
18196,1152,others,bkl,"(764, 1024, 3)",764,1024,../data/binary/train/others/bkl01152.jpg,train
18197,1660,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01660.jpg,train
18198,213,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00213.jpg,train
18199,9,others,mel,"(682, 1016, 3)",682,1016,../data/binary/train/others/mel00009.jpg,train
18200,881,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00881.jpg,train
18201,1203,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01203.jpg,train
18202,646,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00646.jpg,train
18203,784,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00784.jpg,train
18204,695,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00695.jpg,train
18205,2175,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02175.jpg,train
18206,175,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00175.jpg,train
18207,821,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00821.jpg,train
18208,325,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00325.jpg,train
18209,1124,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01124.jpg,train
18210,78,others,def,"(450, 600, 3)",450,600,../data/binary/train/others/def00078.jpg,train
18211,399,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00399.jpg,train
18212,565,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00565.jpg,train
18213,329,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00329.jpg,train
18214,1289,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01289.jpg,train
18215,551,others,mel,"(576, 767, 3)",576,767,../data/binary/train/others/mel00551.jpg,train
18216,1253,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl01253.jpg,train
18217,126,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00126.jpg,train
18218,226,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00226.jpg,train
18219,319,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00319.jpg,train
18220,114,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00114.jpg,train
18221,182,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00182.jpg,train
18222,115,others,vac,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/vac00115.jpg,train
18223,2517,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02517.jpg,train
18224,1726,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01726.jpg,train
18225,2571,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02571.jpg,train
18226,329,others,bkl,"(680, 1024, 3)",680,1024,../data/binary/train/others/bkl00329.jpg,train
18227,2280,others,mel,"(682, 1024, 3)",682,1024,../data/binary/train/others/mel02280.jpg,train
18228,1554,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01554.jpg,train
18229,305,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00305.jpg,train
