,img_id,label,sublabel,size,height,width,path,split
5610,2719,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel02719.jpg,val
5611,2718,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02718.jpg,val
5612,3303,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03303.jpg,val
5613,3189,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03189.jpg,val
5614,2954,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02954.jpg,val
5615,2749,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02749.jpg,val
5616,2874,mel,mel,"(679, 1024, 3)",679,1024,../data/three_class/val/mel/mel02874.jpg,val
5617,2827,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/val/mel/mel02827.jpg,val
5618,3367,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03367.jpg,val
5619,3238,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03238.jpg,val
5620,3331,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03331.jpg,val
5621,2785,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02785.jpg,val
5622,2858,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02858.jpg,val
5623,3363,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03363.jpg,val
5624,2901,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02901.jpg,val
5625,2896,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02896.jpg,val
5626,2825,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02825.jpg,val
5627,3157,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03157.jpg,val
5628,2925,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02925.jpg,val
5629,2873,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/val/mel/mel02873.jpg,val
5630,2912,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02912.jpg,val
5631,2717,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02717.jpg,val
5632,3329,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03329.jpg,val
5633,3354,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03354.jpg,val
5634,2939,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02939.jpg,val
5635,2944,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02944.jpg,val
5636,2933,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel02933.jpg,val
5637,3258,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03258.jpg,val
5638,2766,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02766.jpg,val
5639,2969,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02969.jpg,val
5640,3158,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03158.jpg,val
5641,2729,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02729.jpg,val
5642,3215,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03215.jpg,val
5643,2910,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02910.jpg,val
5644,3014,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03014.jpg,val
5645,2721,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02721.jpg,val
5646,2756,mel,mel,"(602, 639, 3)",602,639,../data/three_class/val/mel/mel02756.jpg,val
5647,2789,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02789.jpg,val
5648,2772,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02772.jpg,val
5649,2776,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02776.jpg,val
5650,3126,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03126.jpg,val
5651,2894,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02894.jpg,val
5652,3308,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03308.jpg,val
5653,2790,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02790.jpg,val
5654,2967,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02967.jpg,val
5655,2735,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02735.jpg,val
5656,2792,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02792.jpg,val
5657,3016,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03016.jpg,val
5658,3266,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03266.jpg,val
5659,3322,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03322.jpg,val
5660,2966,mel,mel,"(684, 1024, 3)",684,1024,../data/three_class/val/mel/mel02966.jpg,val
5661,3201,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03201.jpg,val
5662,3336,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03336.jpg,val
5663,3324,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03324.jpg,val
5664,3209,mel,mel,"(678, 1024, 3)",678,1024,../data/three_class/val/mel/mel03209.jpg,val
5665,2995,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02995.jpg,val
5666,2935,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02935.jpg,val
5667,2842,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02842.jpg,val
5668,2779,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel02779.jpg,val
5669,2753,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02753.jpg,val
5670,3183,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/val/mel/mel03183.jpg,val
5671,3341,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03341.jpg,val
5672,3370,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03370.jpg,val
5673,3032,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03032.jpg,val
5674,3348,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03348.jpg,val
5675,2945,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02945.jpg,val
5676,2976,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02976.jpg,val
5677,2816,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02816.jpg,val
5678,3080,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03080.jpg,val
5679,3386,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03386.jpg,val
5680,3231,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03231.jpg,val
5681,3094,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03094.jpg,val
5682,2784,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02784.jpg,val
5683,2768,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02768.jpg,val
5684,2951,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02951.jpg,val
5685,3253,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03253.jpg,val
5686,3171,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03171.jpg,val
5687,3391,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03391.jpg,val
5688,3297,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03297.jpg,val
5689,3385,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03385.jpg,val
5690,2820,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02820.jpg,val
5691,3166,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03166.jpg,val
5692,3271,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03271.jpg,val
5693,2832,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02832.jpg,val
5694,2737,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02737.jpg,val
5695,2782,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02782.jpg,val
5696,3088,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03088.jpg,val
5697,2724,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02724.jpg,val
5698,3288,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03288.jpg,val
5699,2947,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02947.jpg,val
5700,2880,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02880.jpg,val
5701,3372,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03372.jpg,val
5702,3364,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel03364.jpg,val
5703,3115,mel,mel,"(681, 1024, 3)",681,1024,../data/three_class/val/mel/mel03115.jpg,val
5704,3376,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03376.jpg,val
5705,2863,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02863.jpg,val
5706,2730,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02730.jpg,val
5707,3066,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03066.jpg,val
5708,3222,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03222.jpg,val
5709,2953,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02953.jpg,val
5710,3360,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03360.jpg,val
5711,2955,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02955.jpg,val
5712,2739,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02739.jpg,val
5713,3280,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03280.jpg,val
5714,2961,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02961.jpg,val
5715,2994,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02994.jpg,val
5716,2974,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02974.jpg,val
5717,2854,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02854.jpg,val
5718,2924,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02924.jpg,val
5719,2878,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02878.jpg,val
5720,2926,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel02926.jpg,val
5721,2746,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02746.jpg,val
5722,2902,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02902.jpg,val
5723,3083,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03083.jpg,val
5724,3328,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03328.jpg,val
5725,2799,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02799.jpg,val
5726,2932,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02932.jpg,val
5727,3199,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03199.jpg,val
5728,3169,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03169.jpg,val
5729,2736,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02736.jpg,val
5730,3265,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel03265.jpg,val
5731,3388,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03388.jpg,val
5732,2998,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02998.jpg,val
5733,3167,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03167.jpg,val
5734,3056,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03056.jpg,val
5735,2716,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02716.jpg,val
5736,2813,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel02813.jpg,val
5737,3043,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03043.jpg,val
5738,2837,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02837.jpg,val
5739,3362,mel,mel,"(679, 1024, 3)",679,1024,../data/three_class/val/mel/mel03362.jpg,val
5740,2726,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/val/mel/mel02726.jpg,val
5741,2916,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02916.jpg,val
5742,3081,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel03081.jpg,val
5743,3145,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03145.jpg,val
5744,3089,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03089.jpg,val
5745,2980,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02980.jpg,val
5746,3293,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03293.jpg,val
5747,3184,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03184.jpg,val
5748,3131,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03131.jpg,val
5749,3048,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03048.jpg,val
5750,3013,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03013.jpg,val
5751,2734,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02734.jpg,val
5752,2948,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02948.jpg,val
5753,3287,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/val/mel/mel03287.jpg,val
5754,2989,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02989.jpg,val
5755,3248,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03248.jpg,val
5756,2990,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02990.jpg,val
5757,3382,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03382.jpg,val
5758,3086,mel,mel,"(767, 1022, 3)",767,1022,../data/three_class/val/mel/mel03086.jpg,val
5759,3355,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03355.jpg,val
5760,3050,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03050.jpg,val
5761,3027,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03027.jpg,val
5762,3124,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03124.jpg,val
5763,3250,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03250.jpg,val
5764,3023,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03023.jpg,val
5765,3015,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03015.jpg,val
5766,3243,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03243.jpg,val
5767,3139,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03139.jpg,val
5768,2759,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02759.jpg,val
5769,2795,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02795.jpg,val
5770,3279,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03279.jpg,val
5771,2949,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02949.jpg,val
5772,3217,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03217.jpg,val
5773,2914,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/val/mel/mel02914.jpg,val
5774,3102,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03102.jpg,val
5775,2767,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02767.jpg,val
5776,2992,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02992.jpg,val
5777,2943,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02943.jpg,val
5778,3111,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03111.jpg,val
5779,3055,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03055.jpg,val
5780,3214,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03214.jpg,val
5781,2907,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02907.jpg,val
5782,2975,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02975.jpg,val
5783,3277,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03277.jpg,val
5784,3353,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03353.jpg,val
5785,2731,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02731.jpg,val
5786,2780,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02780.jpg,val
5787,3213,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03213.jpg,val
5788,3084,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03084.jpg,val
5789,3152,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03152.jpg,val
5790,3245,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03245.jpg,val
5791,2869,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02869.jpg,val
5792,3034,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03034.jpg,val
5793,3114,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/val/mel/mel03114.jpg,val
5794,3219,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03219.jpg,val
5795,2744,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02744.jpg,val
5796,2904,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02904.jpg,val
5797,3100,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03100.jpg,val
5798,2755,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02755.jpg,val
5799,2866,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02866.jpg,val
5800,3197,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel03197.jpg,val
5801,2918,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02918.jpg,val
5802,3210,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03210.jpg,val
5803,2872,mel,mel,"(677, 1024, 3)",677,1024,../data/three_class/val/mel/mel02872.jpg,val
5804,3098,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03098.jpg,val
5805,3239,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03239.jpg,val
5806,2812,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02812.jpg,val
5807,3174,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03174.jpg,val
5808,3361,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03361.jpg,val
5809,3342,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03342.jpg,val
5810,3229,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03229.jpg,val
5811,3218,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03218.jpg,val
5812,3387,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03387.jpg,val
5813,3113,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03113.jpg,val
5814,3017,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03017.jpg,val
5815,2973,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel02973.jpg,val
5816,3365,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03365.jpg,val
5817,3185,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03185.jpg,val
5818,2747,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel02747.jpg,val
5819,3076,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03076.jpg,val
5820,3273,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/val/mel/mel03273.jpg,val
5821,2979,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02979.jpg,val
5822,3319,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03319.jpg,val
5823,2893,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02893.jpg,val
5824,2809,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02809.jpg,val
5825,3318,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03318.jpg,val
5826,3006,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03006.jpg,val
5827,3004,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03004.jpg,val
5828,3317,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03317.jpg,val
5829,2760,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02760.jpg,val
5830,3068,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03068.jpg,val
5831,2865,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02865.jpg,val
5832,3038,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03038.jpg,val
5833,3228,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03228.jpg,val
5834,3162,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03162.jpg,val
5835,2725,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/val/mel/mel02725.jpg,val
5836,2921,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02921.jpg,val
5837,2972,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02972.jpg,val
5838,3211,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03211.jpg,val
5839,2758,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02758.jpg,val
5840,2754,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02754.jpg,val
5841,2824,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02824.jpg,val
5842,3176,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03176.jpg,val
5843,3285,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03285.jpg,val
5844,3244,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03244.jpg,val
5845,2727,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02727.jpg,val
5846,2986,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02986.jpg,val
5847,2801,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02801.jpg,val
5848,3144,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03144.jpg,val
5849,2859,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02859.jpg,val
5850,2952,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02952.jpg,val
5851,2803,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02803.jpg,val
5852,3141,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03141.jpg,val
5853,3104,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03104.jpg,val
5854,3065,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03065.jpg,val
5855,3119,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03119.jpg,val
5856,2831,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02831.jpg,val
5857,3301,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03301.jpg,val
5858,3389,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03389.jpg,val
5859,3378,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03378.jpg,val
5860,3125,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03125.jpg,val
5861,3200,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03200.jpg,val
5862,3073,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03073.jpg,val
5863,2876,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/val/mel/mel02876.jpg,val
5864,3151,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/val/mel/mel03151.jpg,val
5865,2847,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel02847.jpg,val
5866,3207,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03207.jpg,val
5867,2929,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02929.jpg,val
5868,3012,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03012.jpg,val
5869,2814,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02814.jpg,val
5870,3096,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03096.jpg,val
5871,3067,mel,mel,"(450, 600, 3)",450,600,../data/three_class/val/mel/mel03067.jpg,val
5872,3000,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel03000.jpg,val
5873,2960,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/val/mel/mel02960.jpg,val
