,img_id,label,sublabel,size,height,width,path,split
12467,2357,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02357.jpg,train
12468,141,others,vac,"(450, 600, 3)",450,600,../data/binary/train/others/vac00141.jpg,train
12469,273,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00273.jpg,train
12470,1044,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc01044.jpg,train
12471,42,others,vac,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/vac00042.jpg,train
12472,255,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00255.jpg,train
12473,788,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00788.jpg,train
12474,1604,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01604.jpg,train
12475,345,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00345.jpg,train
12476,418,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00418.jpg,train
12477,1906,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01906.jpg,train
12478,1122,others,bkl,"(685, 1024, 3)",685,1024,../data/binary/train/others/bkl01122.jpg,train
12479,947,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00947.jpg,train
12480,591,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00591.jpg,train
12481,1090,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01090.jpg,train
12482,1043,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01043.jpg,train
12483,1006,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl01006.jpg,train
12484,396,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00396.jpg,train
12485,731,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00731.jpg,train
12486,201,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00201.jpg,train
12487,111,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00111.jpg,train
12488,266,others,scc,"(450, 600, 3)",450,600,../data/binary/train/others/scc00266.jpg,train
12489,1655,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01655.jpg,train
12490,137,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00137.jpg,train
12491,519,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00519.jpg,train
12492,2616,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel02616.jpg,train
12493,588,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00588.jpg,train
12494,1529,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01529.jpg,train
12495,1105,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc01105.jpg,train
12496,461,others,ack,"(450, 600, 3)",450,600,../data/binary/train/others/ack00461.jpg,train
12497,814,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00814.jpg,train
12498,1019,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc01019.jpg,train
12499,2422,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02422.jpg,train
12500,256,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00256.jpg,train
12501,316,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00316.jpg,train
12502,753,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00753.jpg,train
12503,536,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00536.jpg,train
12504,1306,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01306.jpg,train
12505,1165,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl01165.jpg,train
12506,571,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00571.jpg,train
12507,729,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00729.jpg,train
12508,1372,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01372.jpg,train
12509,2137,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02137.jpg,train
12510,120,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00120.jpg,train
12511,1957,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01957.jpg,train
12512,24,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00024.jpg,train
12513,1132,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01132.jpg,train
12514,1968,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01968.jpg,train
12515,103,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00103.jpg,train
12516,2255,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel02255.jpg,train
12517,1973,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01973.jpg,train
12518,525,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00525.jpg,train
12519,1208,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl01208.jpg,train
12520,93,others,vac,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/vac00093.jpg,train
12521,1512,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01512.jpg,train
12522,880,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00880.jpg,train
12523,72,others,def,"(450, 600, 3)",450,600,../data/binary/train/others/def00072.jpg,train
12524,46,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00046.jpg,train
12525,70,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00070.jpg,train
12526,50,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00050.jpg,train
12527,1023,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01023.jpg,train
12528,1647,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01647.jpg,train
12529,159,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00159.jpg,train
12530,1944,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01944.jpg,train
12531,1359,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01359.jpg,train
12532,1945,others,mel,"(802, 919, 3)",802,919,../data/binary/train/others/mel01945.jpg,train
12533,378,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00378.jpg,train
12534,2444,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02444.jpg,train
12535,970,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00970.jpg,train
12536,1810,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc01810.jpg,train
12537,1407,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl01407.jpg,train
12538,570,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00570.jpg,train
12539,2613,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel02613.jpg,train
12540,443,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00443.jpg,train
12541,1284,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01284.jpg,train
12542,2153,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02153.jpg,train
12543,641,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00641.jpg,train
12544,461,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00461.jpg,train
12545,340,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00340.jpg,train
12546,1799,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01799.jpg,train
12547,663,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00663.jpg,train
12548,749,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00749.jpg,train
12549,1459,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01459.jpg,train
12550,1305,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01305.jpg,train
12551,585,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00585.jpg,train
12552,2273,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02273.jpg,train
12553,618,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00618.jpg,train
12554,1764,others,mel,"(680, 1024, 3)",680,1024,../data/binary/train/others/mel01764.jpg,train
12555,373,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00373.jpg,train
12556,1516,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01516.jpg,train
12557,118,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00118.jpg,train
12558,56,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00056.jpg,train
12559,1898,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01898.jpg,train
12560,1014,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01014.jpg,train
12561,102,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00102.jpg,train
12562,1931,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01931.jpg,train
12563,437,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00437.jpg,train
12564,408,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00408.jpg,train
12565,464,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00464.jpg,train
12566,648,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00648.jpg,train
12567,1198,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl01198.jpg,train
12568,537,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00537.jpg,train
12569,555,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00555.jpg,train
12570,853,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00853.jpg,train
12571,652,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00652.jpg,train
12572,203,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00203.jpg,train
12573,857,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00857.jpg,train
12574,238,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00238.jpg,train
12575,416,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00416.jpg,train
12576,769,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00769.jpg,train
12577,1078,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl01078.jpg,train
12578,96,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00096.jpg,train
12579,1900,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01900.jpg,train
12580,2335,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02335.jpg,train
12581,1291,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01291.jpg,train
12582,632,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00632.jpg,train
12583,60,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00060.jpg,train
12584,181,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00181.jpg,train
12585,102,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00102.jpg,train
12586,1688,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01688.jpg,train
12587,280,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00280.jpg,train
12588,88,others,def,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/def00088.jpg,train
12589,1479,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01479.jpg,train
12590,1793,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01793.jpg,train
12591,1554,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl01554.jpg,train
12592,578,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00578.jpg,train
12593,1546,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl01546.jpg,train
12594,1173,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01173.jpg,train
12595,688,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00688.jpg,train
12596,1253,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01253.jpg,train
12597,193,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00193.jpg,train
12598,19,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00019.jpg,train
12599,1505,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01505.jpg,train
12600,118,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00118.jpg,train
12601,20,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00020.jpg,train
12602,2092,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel02092.jpg,train
12603,1736,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01736.jpg,train
12604,33,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00033.jpg,train
12605,453,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00453.jpg,train
12606,443,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00443.jpg,train
12607,1708,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01708.jpg,train
12608,579,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00579.jpg,train
12609,308,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00308.jpg,train
12610,2366,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02366.jpg,train
12611,2635,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02635.jpg,train
12612,173,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00173.jpg,train
12613,1553,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl01553.jpg,train
12614,473,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00473.jpg,train
12615,456,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00456.jpg,train
12616,1155,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01155.jpg,train
12617,488,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00488.jpg,train
12618,782,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00782.jpg,train
12619,1776,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc01776.jpg,train
12620,1068,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01068.jpg,train
12621,412,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00412.jpg,train
12622,894,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00894.jpg,train
12623,1602,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01602.jpg,train
12624,650,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00650.jpg,train
12625,2582,others,mel,"(685, 1024, 3)",685,1024,../data/binary/train/others/mel02582.jpg,train
12626,1582,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01582.jpg,train
12627,274,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00274.jpg,train
12628,22,others,def,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/def00022.jpg,train
12629,1566,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01566.jpg,train
12630,1385,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01385.jpg,train
12631,261,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00261.jpg,train
12632,81,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00081.jpg,train
12633,708,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00708.jpg,train
12634,1722,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01722.jpg,train
12635,482,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00482.jpg,train
12636,501,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00501.jpg,train
12637,228,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00228.jpg,train
12638,1308,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01308.jpg,train
12639,450,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00450.jpg,train
12640,110,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00110.jpg,train
12641,1830,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01830.jpg,train
12642,2128,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel02128.jpg,train
12643,436,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00436.jpg,train
12644,97,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00097.jpg,train
12645,1510,others,mel,"(683, 1024, 3)",683,1024,../data/binary/train/others/mel01510.jpg,train
12646,69,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00069.jpg,train
12647,864,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00864.jpg,train
12648,1283,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc01283.jpg,train
12649,160,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00160.jpg,train
12650,1458,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01458.jpg,train
12651,452,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00452.jpg,train
12652,321,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00321.jpg,train
12653,789,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00789.jpg,train
12654,885,others,mel,"(768, 1024, 3)",768,1024,../data/binary/train/others/mel00885.jpg,train
12655,2141,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02141.jpg,train
12656,480,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00480.jpg,train
12657,235,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00235.jpg,train
12658,1637,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01637.jpg,train
12659,1520,others,mel,"(680, 1024, 3)",680,1024,../data/binary/train/others/mel01520.jpg,train
12660,249,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00249.jpg,train
12661,298,others,bkl,"(680, 1024, 3)",680,1024,../data/binary/train/others/bkl00298.jpg,train
12662,2346,others,mel,"(768, 1024, 3)",768,1024,../data/binary/train/others/mel02346.jpg,train
12663,2306,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02306.jpg,train
12664,158,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00158.jpg,train
12665,2051,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02051.jpg,train
12666,757,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00757.jpg,train
12667,116,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00116.jpg,train
12668,2509,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02509.jpg,train
12669,431,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00431.jpg,train
12670,1455,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01455.jpg,train
12671,321,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00321.jpg,train
12672,1418,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01418.jpg,train
12673,68,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00068.jpg,train
12674,445,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00445.jpg,train
12675,916,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00916.jpg,train
12676,380,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00380.jpg,train
12677,72,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00072.jpg,train
12678,52,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00052.jpg,train
12679,2043,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02043.jpg,train
12680,920,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00920.jpg,train
12681,745,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00745.jpg,train
12682,850,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00850.jpg,train
12683,622,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00622.jpg,train
12684,317,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00317.jpg,train
12685,1157,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01157.jpg,train
12686,65,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00065.jpg,train
12687,289,others,scc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/scc00289.jpg,train
12688,1849,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01849.jpg,train
12689,811,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00811.jpg,train
12690,1529,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01529.jpg,train
12691,109,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00109.jpg,train
12692,143,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00143.jpg,train
12693,53,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00053.jpg,train
12694,385,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00385.jpg,train
12695,367,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00367.jpg,train
12696,386,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00386.jpg,train
12697,1092,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01092.jpg,train
12698,2496,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02496.jpg,train
12699,1164,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl01164.jpg,train
12700,887,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00887.jpg,train
12701,2009,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel02009.jpg,train
12702,734,others,bkl,"(680, 1024, 3)",680,1024,../data/binary/train/others/bkl00734.jpg,train
12703,1264,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl01264.jpg,train
12704,159,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00159.jpg,train
12705,1331,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01331.jpg,train
12706,1974,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01974.jpg,train
12707,30,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00030.jpg,train
12708,204,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00204.jpg,train
12709,1265,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl01265.jpg,train
12710,152,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00152.jpg,train
12711,960,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00960.jpg,train
12712,124,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00124.jpg,train
12713,1402,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01402.jpg,train
12714,89,others,bcc,"(450, 600, 3)",450,600,../data/binary/train/others/bcc00089.jpg,train
12715,670,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00670.jpg,train
12716,565,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00565.jpg,train
12717,1984,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01984.jpg,train
12718,1700,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01700.jpg,train
12719,341,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00341.jpg,train
12720,1503,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01503.jpg,train
12721,119,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00119.jpg,train
12722,166,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00166.jpg,train
12723,1352,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01352.jpg,train
12724,1912,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01912.jpg,train
12725,862,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel00862.jpg,train
12726,17,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00017.jpg,train
12727,1061,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01061.jpg,train
12728,1168,others,mel,"(450, 600, 3)",450,600,../data/binary/train/others/mel01168.jpg,train
12729,1788,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc01788.jpg,train
12730,128,others,vac,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/vac00128.jpg,train
12731,1327,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel01327.jpg,train
12732,769,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel00769.jpg,train
12733,473,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00473.jpg,train
12734,230,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00230.jpg,train
12735,422,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00422.jpg,train
12736,951,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl00951.jpg,train
12737,1282,others,bkl,"(450, 600, 3)",450,600,../data/binary/train/others/bkl01282.jpg,train
12738,407,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00407.jpg,train
12739,266,others,ack,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/ack00266.jpg,train
12740,44,others,bkl,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bkl00044.jpg,train
12741,3,others,bkl,"(680, 1024, 3)",680,1024,../data/binary/train/others/bkl00003.jpg,train
12742,2426,others,mel,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/mel02426.jpg,train
12743,58,others,def,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/def00058.jpg,train
12744,147,others,bcc,"(1024, 1024, 3)",1024,1024,../data/binary/train/others/bcc00147.jpg,train
